titles,links,time,media
蔡拋選項說 陸學者批仍迴避,https://www.chinatimes.com/newspapers/20151228000725-260301,04:102015/12/28,China Times
熱門話題－魚與熊掌，小英都要,https://www.chinatimes.com/newspapers/20151228000435-260109,04:102015/12/28,China Times
國民黨何必癡癡堅持？,https://www.chinatimes.com/newspapers/20151228000440-260109,04:102015/12/28,China Times
旺報觀點－從否認到選項 蔡欲打破民共僵局,https://www.chinatimes.com/newspapers/20151228000732-260301,04:102015/12/28,China Times
朱反對 宋保留 蔡比照日韓,,04:102015/12/28,China Times
辯論炮火四射 但愈打愈虛,https://www.chinatimes.com/newspapers/20151228000432-260109,04:102015/12/28,China Times
短評－經濟排中非好事,https://www.chinatimes.com/newspapers/20151228000439-260109,04:102015/12/28,China Times
小英等著坐擁政治霸業,https://www.chinatimes.com/newspapers/20151228000430-260109,04:102015/12/28,China Times
場內鬥到場外 藍綠加碼演出,,04:102015/12/28,China Times
總統大選前哨戰 三方激辯－朱立倫：戰略三策改革 基本工資3萬,https://www.chinatimes.com/newspapers/20151228000024-260202,04:102015/12/28,China Times
朱蔡廝殺宋防邊緣化 各有盲點,https://www.chinatimes.com/newspapers/20151228000731-260301,04:102015/12/28,China Times
蔡首表態 九二共識是兩岸選項,https://www.chinatimes.com/newspapers/20151228000720-260301,04:102015/12/28,China Times
社論－三無之辯：無意外、無解方、無和解,https://www.chinatimes.com/newspapers/20151228000437-260109,04:102015/12/28,China Times
朱表情多變 蔡隔山打牛 宋軟Q激情,,04:102015/12/28,China Times
新聞側寫－薑是老的辣 朱蔡互嗆、宋得分,https://www.chinatimes.com/newspapers/20151228000028-260202,04:102015/12/28,China Times
網友轉貼蘇貞昌指小英具英國籍 民進黨今報案,https://www.chinatimes.com/realtimenews/20151228003471-260401,14:452015/12/28,China Times
名家觀點－依舊是綠色鎖國,https://www.chinatimes.com/newspapers/20151228000434-260109,04:102015/12/28,China Times
社論－發揮領導力，才能重燃台灣動能-我們看總統候選人的財經政策主張,https://www.chinatimes.com/newspapers/20151228000021-260202,04:102015/12/28,China Times
朱蔡互貼標籤 宋側翼進攻求突圍,,04:102015/12/28,China Times
朱立倫專訪》民進黨策略是拖 朱立倫遺憾蔡說不清,https://www.chinatimes.com/broadcast/20151228004707-260714,19:332015/12/28,China Times
為所欲為搶先看》民進黨策略是拖 朱立倫遺憾蔡說不清,https://www.chinatimes.com/realtimenews/20151228004565-260407,18:202015/12/28,China Times
應對紅潮 蔡組國家隊 朱3喊開放,https://www.chinatimes.com/newspapers/20151228000723-260301,04:102015/12/28,China Times
蔡：團結國家 帶全體邁向未來,,04:102015/12/28,China Times
邱毅再爆816專案 小英研究兩國論索262萬,https://www.chinatimes.com/realtimenews/20151228002822-260401,12:092015/12/28,China Times
避九二共識 民進黨願擔鎖國責任？,https://www.chinatimes.com/realtimenews/20151228001322-260401,07:472015/12/28,China Times
朝野理性合作 恐難樂觀以待,,04:102015/12/28,China Times
小英：兩岸經濟不能綁一起 九二共識非唯一選項,,04:102015/12/28,China Times
九二共識非唯一選項,,12:002015/12/28,China Times
洋派新人循中式古禮跪謝雙親,https://www.chinatimes.com/newspapers/20151228000583-260112,04:102015/12/28,China Times
【辯論結論】蔡英文：恢復台灣人自信與驕傲,https://www.chinatimes.com/realtimenews/20151227002838-260401,16:572015/12/27,China Times
蔡英文：把國家團結起來 就是我要做的事,https://www.chinatimes.com/realtimenews/20151227002882-260401,17:032015/12/27,China Times
蔡英文：朱立倫迴避很多問題,https://www.chinatimes.com/realtimenews/20151227003584-260407,20:582015/12/27,China Times
朱酸「英派」一言堂 蔡英文諷藍分崩離析,https://www.chinatimes.com/realtimenews/20151227002815-260401,16:252015/12/27,China Times
碰關鍵時刻 朱立倫：蔡英文將把台灣帶入深淵,https://www.chinatimes.com/realtimenews/20151227002716-260401,16:102015/12/27,China Times
朱立倫批蔡英文政策態度 「當選後再說」,https://www.chinatimes.com/realtimenews/20151227003696-260407,22:112015/12/27,China Times
蔡英文開場痛批馬朱 台灣悶壞崩,https://www.chinatimes.com/realtimenews/20151227002339-260401,14:282015/12/27,China Times
遭貼「黑箱」標籤 蔡英文批朱立倫：有一點擴張,https://www.chinatimes.com/realtimenews/20151227002840-260407,16:572015/12/27,China Times
蔡英文：1992年是有香港會談 應求同存異,https://www.chinatimes.com/realtimenews/20151227002744-260401,16:442015/12/27,China Times
馬總統看辯論 要蔡英文說清楚進口瘦肉精豬肉,https://www.chinatimes.com/realtimenews/20151227003043-260401,17:592015/12/27,China Times
【交互詰問】朱立倫：蔡英文團隊 就是扁團隊回來了,https://www.chinatimes.com/realtimenews/20151227002903-260401,17:152015/12/27,China Times
朱宋批只剩英派？蔡英文：若有派系 叫做人民,https://www.chinatimes.com/realtimenews/20151227002806-260401,16:192015/12/27,China Times
蔡英文第三階段交互詰問全文：家族土地 規規矩矩做理財,https://www.chinatimes.com/realtimenews/20151227002865-260407,18:102015/12/27,China Times
不涉政治前提「蔡習會」難成局,https://www.chinatimes.com/newspapers/20151227000657-260301,04:102015/12/27,China Times
政商巫巫茲拉 小英的邏輯VS.現實,https://www.chinatimes.com/newspapers/20151227000080-260202,04:102015/12/27,China Times
民進黨蔡提性別友善「不讓女性遭歧視」,,04:102015/12/27,China Times
總統辯論評蔡表現 陳菊：超過85分,https://www.chinatimes.com/realtimenews/20151227003381-260407,20:092015/12/27,China Times
柯P：誰當總統 都力求兩岸穩定,https://www.chinatimes.com/newspapers/20151227000719-260302,04:102015/12/27,China Times
馬批兩國論 20年來最大黑箱,https://www.chinatimes.com/newspapers/20151227000723-260302,04:102015/12/27,China Times
國民黨馬批蔡兩岸政策「隔3天就不一樣」,,04:102015/12/27,China Times
【會後記者會】開放美豬？朱立倫：日韓飲食習慣與台不同,https://www.chinatimes.com/realtimenews/20151227002969-260401,18:012015/12/27,China Times
劉世芳選舉看板未刊蔡英文號次 選民議論,https://www.chinatimes.com/realtimenews/20151227003591-260407,21:292015/12/27,China Times
總統辯論表現 網路民調：朱贏蔡2％,https://www.chinatimes.com/realtimenews/20151227003406-260401,19:572015/12/27,China Times
朱立倫：蔡主席團隊有30幾人是扁團隊,https://www.chinatimes.com/realtimenews/20151227002615-260401,15:342015/12/27,China Times
朱立倫：要找回正能量 讓年輕人高飛,https://www.chinatimes.com/realtimenews/20151227002842-260401,16:322015/12/27,China Times
副總統辯論觀察－副手角色 拿捏失準,https://www.chinatimes.com/newspapers/20151227000335-260109,04:102015/12/27,China Times
含瘦肉精美豬進口換TPP？朱蔡互諷,https://www.chinatimes.com/realtimenews/20151227002397-260401,14:402015/12/27,China Times
2016總統候選人辯論 下午2時登場 ,https://www.chinatimes.com/realtimenews/20151227001762-260401,11:362015/12/27,China Times
台灣外交如何突破陸封鎖 宋楚瑜提務實論,https://www.chinatimes.com/realtimenews/20151227002632-260401,15:382015/12/27,China Times
蔡仍不提九二共識 朱批蔡：再回到23年前？,https://www.chinatimes.com/realtimenews/20151227002482-260401,15:002015/12/27,China Times
蔡其昌競總成立 柯文哲爸媽站台,https://www.chinatimes.com/realtimenews/20151227003642-260407,21:492015/12/27,China Times
婦女之夜 蔡英文謝謝王如玄,https://www.chinatimes.com/realtimenews/20151226004292-260407,21:442015/12/26,China Times
蔡英文彰化造勢 群眾蜂擁夾道握手,https://www.chinatimes.com/realtimenews/20151226004331-260407,22:162015/12/26,China Times
馬英九批蔡英文 兩岸政策3天就變,https://www.chinatimes.com/realtimenews/20151226003885-260407,19:222015/12/26,China Times
談兩岸現狀 高孔廉批蔡英文空洞迴避,https://www.chinatimes.com/realtimenews/20151226002488-260401,13:012015/12/26,China Times
短評－兩邊不討好 小英自找的,https://www.chinatimes.com/newspapers/20151226001056-260310,04:102015/12/26,China Times
台學者：蔡以92事實 回應92共識,https://www.chinatimes.com/newspapers/20151226000926-260301,04:102015/12/26,China Times
小英：回歸九二會談精神,https://www.chinatimes.com/newspapers/20151226000064-260202,04:102015/12/26,China Times
陸學者：蔡兩岸政見 仍差一哩路,https://www.chinatimes.com/newspapers/20151226000920-260301,04:102015/12/26,China Times
現場側寫－3劍客交鋒 體現求同存異 異中求同,https://www.chinatimes.com/newspapers/20151226000925-260301,04:102015/12/26,China Times
論經濟激烈交鋒 朱蔡炮火四射,https://www.chinatimes.com/newspapers/20151226000918-260301,04:102015/12/26,China Times
蔡：保證讓兩岸波平浪靜,,04:102015/12/26,China Times
朱批現狀說 蔡模糊面對未來,https://www.chinatimes.com/newspapers/20151226000915-260301,04:102015/12/26,China Times
中市自救會、公民團體掛看板 籲小英主持公道,https://www.chinatimes.com/realtimenews/20151226002257-260407,11:132015/12/26,China Times
總統大選首場電視政見會》蔡朱駁火 宋打藍罵綠仍被晾一旁,,04:102015/12/26,China Times
蔡宋閉關密訓 朱找女幕僚扮對手,,04:102015/12/26,China Times
洪秀柱建議：朱、蔡以國、台、客語各做1場辯論,https://www.chinatimes.com/realtimenews/20151226003287-260407,17:422015/12/26,China Times
蔡：國民黨只會搞小確幸 朱：綠提不出自經區版本,,04:102015/12/26,China Times
蔡英文鳳山造勢 上萬人力挺,https://www.chinatimes.com/realtimenews/20151225000010-260407,01:072015/12/25,China Times
兩岸政策 蔡英文：以維持現狀的「台灣共識」為核心,https://www.chinatimes.com/realtimenews/20151225005410-260407,21:402015/12/25,China Times
蔡英文談兩岸政策：回歸九二兩岸精神,https://www.chinatimes.com/realtimenews/20151225005433-260407,21:422015/12/25,China Times
蔡英文：重新找回台灣經濟發展的大方向,https://www.chinatimes.com/realtimenews/20151225005340-260407,20:592015/12/25,China Times
兩岸政策交鋒 朱立倫緊咬蔡英文是兩國論最早倡議者,https://www.chinatimes.com/realtimenews/20151225005659-260401,23:572015/12/25,China Times
蔡英文：當選總統會立刻啟動4個機制,https://www.chinatimes.com/realtimenews/20151225005536-260401,22:522015/12/25,China Times
「英版現狀」邏輯混亂 奢談和平,https://www.chinatimes.com/newspapers/20151225001003-260310,04:102015/12/25,China Times
空心蔡炒組合牛肉 北京埋單嗎？,https://www.chinatimes.com/newspapers/20151225000999-260310,04:102015/12/25,China Times
民進黨鳳山造勢 8萬人湧入,,04:102015/12/25,China Times
社論－重視總統大選 更應重視立法表現,https://www.chinatimes.com/newspapers/20151225000036-260202,04:102015/12/25,China Times
《時報周刊》為所寓言─小英連畫大餅都免了,,16:332015/12/25,China Times
柯P：小英個性沒那麼「殺」,,04:102015/12/25,China Times
競選總部遭噴漆 朱立倫：是蔡英文說假太多,https://www.chinatimes.com/realtimenews/20151225004413-260407,16:552015/12/25,China Times
談政見會表現 朱立倫：還要加油,https://www.chinatimes.com/realtimenews/20151225005598-260407,23:052015/12/25,China Times
副總統候選人辯論 明天登場－誠實表立場 仁秀專業,,04:102015/12/25,China Times
蔡六缺藥方 學者：制式說法政見空洞,https://www.chinatimes.com/realtimenews/20151225001640-260401,07:532015/12/25,China Times
首場總統電視政見發表會 民視登場,https://www.chinatimes.com/realtimenews/20151225005131-260401,20:012015/12/25,China Times
總統政見發表 朱蔡針對經濟議題交鋒,https://www.chinatimes.com/realtimenews/20151225005392-260407,21:182015/12/25,China Times
蔡丁貴重回湯德章公園：再放銅像會再拉倒,https://www.chinatimes.com/realtimenews/20151225002498-260407,10:532015/12/25,China Times
迴避九二共識 蔡英文還能單方面維持現狀？,https://www.chinatimes.com/realtimenews/20151224001836-260401,08:002015/12/24,China Times
海霸王地產值30億 蔡正元質疑蔡英文財產低報,https://www.chinatimes.com/realtimenews/20151224002653-260401,11:042015/12/24,China Times
蔡拋求同存異 藍轟選舉語言,https://www.chinatimes.com/newspapers/20151224000846-260301,04:102015/12/24,China Times
參加TPP 工總：抵銷不加入RCEP衝擊,https://www.chinatimes.com/newspapers/20151224000901-260309,04:102015/12/24,China Times
陸學者談選後 民共將入試探期,https://www.chinatimes.com/newspapers/20151224000843-260301,04:102015/12/24,China Times
朱立倫：台商回台投資 有條件免稅,https://www.chinatimes.com/newspapers/20151224000849-260301,04:102015/12/24,China Times
提出「治國政綱」比辯論重要,https://www.chinatimes.com/newspapers/20151224000992-260310,04:102015/12/24,China Times
蔡：北京會尊重台灣民意,,04:102015/12/24,China Times
有話要說－黃天麟顛倒黑白,https://www.chinatimes.com/newspapers/20151224000488-260109,04:102015/12/24,China Times
黃國昌為何不給岳父戴紅帽,https://www.chinatimes.com/newspapers/20151224000492-260109,04:102015/12/24,China Times
立委號次抽籤－南投和小英1起當選 蔡煌瑯被誤為2,https://www.chinatimes.com/newspapers/20151224000575-260107,04:102015/12/24,China Times
維持現狀 台灣不能一廂情願,https://www.chinatimes.com/newspapers/20151224000485-260109,04:102015/12/24,China Times
總統辯論前請想清楚 系列 3》社論－不在國會惡鬥 不在街頭定政策,https://www.chinatimes.com/newspapers/20151224000489-260109,04:102015/12/24,China Times
朱：不認九二共識即挑釁,,04:102015/12/24,China Times
蔡：企業別碰藍營黨產 朱：彈老調非民主之福,,04:102015/12/24,China Times
炒地爭議 綠再告蔡正元、邱毅,,04:102015/12/24,China Times
蔡英文羅致政醫師顧問團成立 陳建仁到場致詞,https://www.chinatimes.com/realtimenews/20151224003685-260407,14:592015/12/24,China Times
民進黨公開道歉錄音檔 邱毅質疑管道要告,https://www.chinatimes.com/realtimenews/20151224002950-260401,12:002015/12/24,China Times
村里長有約 英倫宋搏感情,,04:102015/12/24,China Times
《觀點》台灣大選的「美麗」與「哀愁」,https://www.chinatimes.com/realtimenews/20151224001110-260407,04:452015/12/24,China Times
游錫堃陪蔡易餘 拜「牛將軍」還願,https://www.chinatimes.com/realtimenews/20151224004834-260407,19:122015/12/24,China Times
人物側寫－相隔4年，蔡英文還是蔡英文,https://www.chinatimes.com/newspapers/20151223000052-260202,04:102015/12/23,China Times
宋楚瑜批蔡英文 變成財團代言人,https://www.chinatimes.com/realtimenews/20151223003433-260407,13:522015/12/23,China Times
蔡英文向企業喊話 不要介入國民黨黨產處理過程,https://www.chinatimes.com/realtimenews/20151223004182-260407,15:532015/12/23,China Times
炒地皮疑雲 藍營：蔡英文要躲到何時？,https://www.chinatimes.com/realtimenews/20151223005365-260407,21:002015/12/23,China Times
被指烏龍抹黑爆料 邱毅要告蔡英文誹謗,https://www.chinatimes.com/realtimenews/20151223002525-260401,10:482015/12/23,China Times
期待小英改變 老美太天真,https://www.chinatimes.com/newspapers/20151223000495-260109,04:102015/12/23,China Times
評蔡 大老打了80、90分,,04:102015/12/23,China Times
投書－兩岸政策需要實質辯論,https://www.chinatimes.com/newspapers/20151223000991-260310,04:102015/12/23,China Times
財團面試？蔡：主考官是全民,https://www.chinatimes.com/newspapers/20151223000048-260202,04:102015/12/23,China Times
選後不挑釁 蔡提兩岸互動3原則,https://www.chinatimes.com/newspapers/20151223000909-260301,04:102015/12/23,China Times
小英談兩岸 溝通不挑釁,https://www.chinatimes.com/newspapers/20151223000045-260202,04:102015/12/23,China Times
總統辯論會 民眾關心的事－小英會繼續清洗文化中國嗎,https://www.chinatimes.com/newspapers/20151223000487-260109,04:102015/12/23,China Times
英派政府要當企業神盾,https://www.chinatimes.com/newspapers/20151223000050-260202,04:102015/12/23,China Times
蔡：主政後處理兩岸 絕不挑釁,,04:102015/12/23,China Times
旺報觀點－民共無互信基礎 蔡宣示待檢驗,https://www.chinatimes.com/newspapers/20151223000911-260301,04:102015/12/23,China Times
勞團嗆蔡「資方奴才」,,04:102015/12/23,China Times
國民黨漫長的冬天,https://www.chinatimes.com/newspapers/20151223000485-260109,04:102015/12/23,China Times
反中黃國昌 岳父是大陸台商,,04:102015/12/23,China Times
民進黨二次提告蔡正元、邱毅違反選罷法,https://www.chinatimes.com/realtimenews/20151223004195-260407,15:532015/12/23,China Times
蔡：經濟要成長 分配要公平,,04:102015/12/23,China Times
菜頭讓豬肉百萬票？賭盤被抄,https://www.chinatimes.com/newspapers/20151223000457-260106,04:102015/12/23,China Times
貧血式成長 蔡：代工出口達極限,https://www.chinatimes.com/newspapers/20151223000912-260301,04:102015/12/23,China Times
綠追黨產 藍：蔡英文做不正義行為 何不道歉？,https://www.chinatimes.com/realtimenews/20151223005460-260407,21:152015/12/23,China Times
12月23日各報頭版要聞,https://www.chinatimes.com/realtimenews/20151223001276-260401,07:352015/12/23,China Times
黃光國：小英若執政會繼續去中國化嗎？,https://www.chinatimes.com/realtimenews/20151223001275-260401,07:592015/12/23,China Times
批蔡挑釁對岸 朱諷蔡最大特點就是說「不」,https://www.chinatimes.com/realtimenews/20151223004155-260401,15:532015/12/23,China Times
全國村里長餐敘 蔡朱宋到場拉票,https://www.chinatimes.com/realtimenews/20151223003113-260407,12:442015/12/23,China Times
《周刊王》柯P團隊逃亡潮 北市副市長投奔小英搶入閣,https://www.chinatimes.com/realtimenews/20151223001054-260401,04:252015/12/23,China Times
蔡英文應開大門迎紅色企業家,https://www.chinatimes.com/newspapers/20151222001037-260310,04:102015/12/22,China Times
北京壓力與台灣民意 蔡英文：要取得平衡,https://www.chinatimes.com/realtimenews/20151222004223-260407,16:452015/12/22,China Times
蔡英文基隆造勢 蔡適應、林右昌出席,https://www.chinatimes.com/realtimenews/20151222005356-260407,21:372015/12/22,China Times
蔡英文：從來沒說過10年不漲電價,https://www.chinatimes.com/realtimenews/20151222003829-260407,15:192015/12/22,China Times
推動兩岸和平 蔡英文：以維持現狀為基礎,https://www.chinatimes.com/realtimenews/20151222003878-260401,15:332015/12/22,China Times
蔡正元諷蔡英文是「穿著PRADA的地皮客」,https://www.chinatimes.com/realtimenews/20151222003014-260401,12:132015/12/22,China Times
基隆》近千名支持者 擠滿蔡英文造勢晚會,https://www.chinatimes.com/realtimenews/20151222005517-260407,22:492015/12/22,China Times
蔡英文會工商總 工會怒嗆：資方奴才,https://www.chinatimes.com/realtimenews/20151222003637-260401,14:422015/12/22,China Times
蔡英文：有溝通、不挑釁、沒意外 3原則維持兩岸關係穩定,https://www.chinatimes.com/realtimenews/20151222004187-260401,16:322015/12/22,China Times
再咬炒地 蔡正元公開蔡英文異議申請書,https://www.chinatimes.com/realtimenews/20151222002741-260401,11:142015/12/22,China Times
效法丹麥荷蘭 蔡英文盼發展彈性勞動制,https://www.chinatimes.com/realtimenews/20151222004004-260401,15:522015/12/22,China Times
會工商團體 蔡英文宣示改善企業利潤及提高勞工薪資,https://www.chinatimes.com/realtimenews/20151222003697-260401,14:592015/12/22,China Times
朱立倫天方夜譚說 蔡英文：請好好解釋,https://www.chinatimes.com/realtimenews/20151222003483-260407,14:182015/12/22,China Times
蔡英文黨產魔戒說 朱立倫：別污名化當遮羞布,https://www.chinatimes.com/realtimenews/20151222004938-260407,19:242015/12/22,China Times
陳歐珀催票 游錫堃站台,https://www.chinatimes.com/newspapers/20151222000682-260107,04:102015/12/22,China Times
短評－別唬弄媒體,https://www.chinatimes.com/newspapers/20151222001049-260310,04:102015/12/22,China Times
挺進客家庄 蔡領小雞拚4取2,,04:102015/12/22,China Times
讓青年「租得起未來」,https://www.chinatimes.com/newspapers/20151222000481-260109,04:102015/12/22,China Times
總統辯論前請想清楚 系列 1》社論－「兩岸牌」為什麼失靈？,https://www.chinatimes.com/newspapers/20151222000486-260109,04:102015/12/22,China Times
27日總統大選辯論 施振榮主持,,04:102015/12/22,China Times
蔡諷國民黨黨產成魔戒 朱難自拔,,04:102015/12/22,China Times
小英得票率可過半？ 柯：出殯也要看天氣,https://www.chinatimes.com/realtimenews/20151222003689-260401,14:522015/12/22,China Times
防台獨冒進 選後中美或重啟共管機制,https://www.chinatimes.com/realtimenews/20151222002826-260401,11:262015/12/22,China Times
立委選情初探－蔡煌瑯、許淑華 捉對廝殺,https://www.chinatimes.com/newspapers/20151222000697-260107,04:102015/12/22,China Times
吳敦義：許淑華在南投市要贏蔡煌瑯1萬票,https://www.chinatimes.com/realtimenews/20151222004768-260407,18:302015/12/22,China Times
蔡英文湖口鄉造勢 深耕新竹,https://www.chinatimes.com/realtimenews/20151221005181-260407,22:422015/12/21,China Times
苗栗造勢 蔡英文：用中央力量重整財政,https://www.chinatimes.com/realtimenews/20151221005130-260407,22:232015/12/21,China Times
蔡英文：黨產是魔戒 戴上去就脫不下來,https://www.chinatimes.com/realtimenews/20151221004214-260407,16:452015/12/21,China Times
蔡英文批黨產像「魔戒」 力推政黨法,https://www.chinatimes.com/realtimenews/20151221004244-260407,16:482015/12/21,China Times
旺報觀點－兩岸政策 蔡選後不能模糊,https://www.chinatimes.com/newspapers/20151221000717-260301,04:102015/12/21,China Times
綠：改變從海線開始,https://www.chinatimes.com/newspapers/20151221000421-260107,04:102015/12/21,China Times
英仁缺糧 急CALL養豬戶回籠,,04:102015/12/21,China Times
蔡如當選 卜睿哲：中別太快反應,https://www.chinatimes.com/newspapers/20151221000712-260301,04:102015/12/21,China Times
政黨消費台灣民主,https://www.chinatimes.com/newspapers/20151221000794-260310,04:102015/12/21,China Times
蔡重炮轟藍 不知反省遠離民眾,,04:102015/12/21,China Times
與婦團座談 王如玄強調分配正義,,04:102015/12/21,China Times
藍：放過小老百姓的撲滿吧,,04:102015/12/21,China Times
蔡英文：藍若不檢討失敗 人民再次選票教訓,https://www.chinatimes.com/realtimenews/20151220003661-260407,22:052015/12/20,China Times
蔡英文：民進黨曾跌倒要再站起來 給我們機會,https://www.chinatimes.com/realtimenews/20151220003699-260407,22:442015/12/20,China Times
蔡英文：馬總統跟人民太遙遠,https://www.chinatimes.com/realtimenews/20151220003540-260407,21:202015/12/20,China Times
綠阻賣黨產 藍反批補助款私相授受,https://www.chinatimes.com/newspapers/20151220000290-260106,04:102015/12/20,China Times
真道理性真愛台灣「融一論」系列3》社論－以融一代替統一 達成中程共識,https://www.chinatimes.com/newspapers/20151220000351-260109,04:102015/12/20,China Times
搶婦女票 王如玄：蔡比不上我,https://www.chinatimes.com/newspapers/20151220000389-260107,04:102015/12/20,China Times
全國小豬回娘家 英仁合體掀高潮,https://www.chinatimes.com/realtimenews/20151220002909-260407,17:082015/12/20,China Times
若蔡當選 卜睿哲：北京不要太快做出反應,https://www.chinatimes.com/realtimenews/20151220001812-260401,10:522015/12/20,China Times
綠召小豬回娘家 藍諷：請放過小老百姓血汗錢,https://www.chinatimes.com/realtimenews/20151220003371-260407,20:072015/12/20,China Times
蔡練神回 陳強化攻擊火力,,04:102015/12/20,China Times
蔡英文：台灣經濟確實不好,,04:102015/12/19,China Times
蔡英文談國民黨黨產 呼籲不宜現在處分,https://www.chinatimes.com/realtimenews/20151219002327-260407,11:242015/12/19,China Times
蔡英文炒地談支持 蔡正元籲「秒退小豬」,https://www.chinatimes.com/realtimenews/20151219003230-260401,15:402015/12/19,China Times
王金平批蔡英文杯葛國會改革,https://www.chinatimes.com/realtimenews/20151219001458-260401,08:562015/12/19,China Times
蔡英文輔選 稱民進黨曾做不好現改過自新,https://www.chinatimes.com/realtimenews/20151219002576-260407,13:332015/12/19,China Times
旺報觀點－與民意對話 不用等選後,https://www.chinatimes.com/newspapers/20151219000924-260301,04:102015/12/19,China Times
陸智庫：蔡若台獨 北京不會手軟,https://www.chinatimes.com/newspapers/20151219000908-260309,04:102015/12/19,China Times
選情冷 催促小豬撲滿回娘家,https://www.chinatimes.com/newspapers/20151219000553-260107,04:102015/12/19,China Times
藍綠打負面選舉 人民成輸家,https://www.chinatimes.com/newspapers/20151219000921-260301,04:102015/12/19,China Times
大選交鋒 藍攻兩岸綠重內政,https://www.chinatimes.com/newspapers/20151219000914-260301,04:102015/12/19,China Times
衝高投票率 抑制蔡英文驕傲,https://www.chinatimes.com/realtimenews/20151218001862-260401,08:132015/12/18,China Times
國民黨密集出脫黨產？ 蔡英文籲交代競選經費,https://www.chinatimes.com/realtimenews/20151218003322-260407,12:262015/12/18,China Times
蔡英文永和店仔街福德宮參香,https://www.chinatimes.com/realtimenews/20151218003451-260407,13:042015/12/18,China Times
央行逆勢降息 蔡英文：反映台灣經濟差,https://www.chinatimes.com/realtimenews/20151218003537-260407,13:392015/12/18,China Times
大選辯論 蔡英文：民進黨周末時間都已空下來,https://www.chinatimes.com/realtimenews/20151218003369-260401,12:382015/12/18,China Times
旺報觀點－兩岸難題 小英喊不了「下一題」,https://www.chinatimes.com/newspapers/20151218000959-260301,04:102015/12/18,China Times
蔡若當選 卜睿哲稱陸面臨選擇,https://www.chinatimes.com/newspapers/20151218000956-260301,04:102015/12/18,China Times
《時報周刊》有膽、有運、有眼光　砸錢標填河地　蔡潔生賺飽飽,https://www.chinatimes.com/realtimenews/20151218002761-260407,10:412015/12/18,China Times
我見我思－口水淹沒選民,https://www.chinatimes.com/newspapers/20151218000515-260109,04:102015/12/18,China Times
政治肥貓這頂帽子,https://www.chinatimes.com/newspapers/20151218000508-260109,04:102015/12/18,China Times
蔡家族再爆有兩塊地 蔡正元酸：蔡老姐很多地,https://www.chinatimes.com/realtimenews/20151218004117-260401,15:052015/12/18,China Times
喬不動 張虔生怒砸千億搶矽品,https://www.chinatimes.com/newspapers/20151218000476-260106,04:102015/12/18,China Times
《時報周刊》胡志強三顧茅廬　邱毅、蔡正元合體獵英,,03:152015/12/18,China Times
真道理性真愛台灣 「融一論」系列 1》社論－後2016兩岸關係：社會融合 政治融一,https://www.chinatimes.com/newspapers/20151218000510-260109,04:102015/12/18,China Times
「英仁」彰化競選總部成立 宣布查賄專線,https://www.chinatimes.com/realtimenews/20151218004902-260407,17:462015/12/18,China Times
《時報周刊》胡志強三顧茅廬 邱毅、蔡正元合體獵英,https://www.chinatimes.com/realtimenews/20151218002667-260407,10:382015/12/18,China Times
英式土地正義 沈富雄：蔡英文明顯矛盾,https://www.chinatimes.com/realtimenews/20151217002779-260401,08:172015/12/17,China Times
謝龍介來了！飆台語痛批蔡英文炒地皮,https://www.chinatimes.com/realtimenews/20151217004091-260407,13:492015/12/17,China Times
邱毅：蔡英文兄長的企業 是炒地司令部,https://www.chinatimes.com/realtimenews/20151217003741-260401,12:142015/12/17,China Times
蔡英文住家刑警隊長退休 大選敏感速補缺,https://www.chinatimes.com/realtimenews/20151217005906-260402,19:442015/12/17,China Times
看好蔡英文勝選？柯：我是看數據說話,https://www.chinatimes.com/realtimenews/20151217004927-260407,16:152015/12/17,China Times
洪秀柱批蔡英文 拒答質疑是不負責任,https://www.chinatimes.com/realtimenews/20151217003710-260401,12:152015/12/17,China Times
陸提「四不換」 為選後兩岸關係定調,https://www.chinatimes.com/newspapers/20151217001873-260302,04:102015/12/17,China Times
名家觀點－大選聲中的缺電憂慮,https://www.chinatimes.com/newspapers/20151217001465-260109,04:102015/12/17,China Times
蔡維持現狀說 麥艾文稱讓美放心,https://www.chinatimes.com/newspapers/20151217001879-260301,04:102015/12/17,China Times
抹紅染紫非教授本色,https://www.chinatimes.com/newspapers/20151217001463-260109,04:102015/12/17,China Times
老柯選情膠著 柯P即刻救援,,04:102015/12/17,China Times
邱毅再爆 蔡家在松山有6塊地,,04:102015/12/17,China Times
請小英高抬貴手 讓產業找生機,https://www.chinatimes.com/realtimenews/20151217002381-260401,07:582015/12/17,China Times
參觀音響大展 蔡：好的音響讓人事半功倍,https://www.chinatimes.com/realtimenews/20151217003544-260407,11:262015/12/17,China Times
邱毅再爆蔡英文炒松山區重劃地,https://www.chinatimes.com/realtimenews/20151216003342-260407,13:492015/12/16,China Times
蔡英文反黑音樂會 游錫堃唱搖滾歌曲,https://www.chinatimes.com/realtimenews/20151216005337-260407,20:572015/12/16,China Times
邱毅控炒作6筆土地 蔡英文駁非她名下所有,https://www.chinatimes.com/realtimenews/20151216004133-260401,16:022015/12/16,China Times
蔡英文竹市開中常會 力挺柯建銘,https://www.chinatimes.com/realtimenews/20151216005008-260407,19:332015/12/16,China Times
藍再爆炒地皮 蔡英文：不實說法要負法律責任,https://www.chinatimes.com/realtimenews/20151216003489-260401,14:262015/12/16,China Times
